epoch,slot,miner,proposer_stake,timestamp,block_hash,tx_count,throughput,avg_path_length,min_path_length,max_path_length,median_path_length,stake_concentration,gini_coefficient,consensus_type,consensus_state,avg_tx_delay_s,block_production_success,block_production_failed
7,1,0xb2a7fe70a6f3137d38f6cb4c3ec6dd1e24f2d5f4,2.424128,1772635098,58fa84e78012e8bfc4edbe8cedc23dce915337f3139f4010375764c122444f26,142,71.00,5.55,1,7,6,0.024147,0.598698,Minotaur,minotaur(pow_w:0.50),4.02,26,8
7,2,0xc4dc29db975b952e04358340e56b68fa4ba63fbc,0.543991,1772635100,739b74aa55063a1ef38fca58c1a9d6367009d827ce9f8b8dccf9a4be44387e7b,156,78.00,4.83,1,6,5,0.024131,0.599452,Minotaur,minotaur(pow_w:0.50),1.48,27,8
7,3,0x89100a8056319ba37491b32ba255004180607bc2,2.787257,1772635102,5a1889eace67240f179b4b34e7a71bb7c2c2718bfdb213cdddb420a38b26301c,176,58.67,3.72,1,6,4,0.023883,0.596332,Minotaur,minotaur(pow_w:0.50),2.39,28,8
7,4,0xeb82a21cb3d0dd781eb22ad74bb7cd9b4d2a06ec,2.923835,1772635104,5a1889eace67240f179b4b34e7a71bb7c2c2718bfdb213cdddb420a38b26301c,176,58.67,3.72,1,6,4,0.023883,0.596339,Minotaur,minotaur(pow_w:0.50),2.39,28,9
8,0,0xa3786e459f289a76c0e8af8ad834e3d0c6d47199,6.731663,1772635106,6809b43ff81654c077120b19c91f024fa7cc51f55cce0394be8b90c8bece9fc2,250,62.50,4.07,1,6,4,0.023926,0.597672,Minotaur,minotaur(pow_w:0.50),3.80,29,9
8,1,0x9bdb1c7ad4bd8fe797b07c08117c74a591dbab2d,0.448702,1772635108,6809b43ff81654c077120b19c91f024fa7cc51f55cce0394be8b90c8bece9fc2,250,62.50,4.07,1,6,4,0.023927,0.597681,Minotaur,minotaur(pow_w:0.50),3.80,29,10
8,2,0xa3786e459f289a76c0e8af8ad834e3d0c6d47199,6.731663,1772635110,53fcb8719ac38b05a9d51f811c48e0a5844390d08345b1a9ef498adb823d9c02,250,62.50,3.73,1,6,4,0.023672,0.594192,Minotaur,minotaur(pow_w:0.50),3.54,30,10
8,3,0x07902d0371763a00d97ed9ba16ff0a206cb0fd19,2.531669,1772635112,53fcb8719ac38b05a9d51f811c48e0a5844390d08345b1a9ef498adb823d9c02,250,62.50,3.73,1,6,4,0.023673,0.594200,Minotaur,minotaur(pow_w:0.50),3.54,30,11
8,4,0x4414c05be2cf328f38d2e3ef4b705d6b894f044a,2.088819,1772635114,6ead029e521a1d2f0bd2de248c0b8d16f345674304d7fc73996b83e141a76b04,250,83.33,2.74,1,4,3,0.023666,0.594883,Minotaur,minotaur(pow_w:0.50),2.86,31,11
9,0,0xeb82a21cb3d0dd781eb22ad74bb7cd9b4d2a06ec,3.926275,1772635116,b09eb7e6285aa784b1e14b3886142c1e4b00fac7d4ec2b95e92dae04d456dd47,194,97.00,3.80,1,6,4,0.023607,0.594980,Minotaur,minotaur(pow_w:0.50),2.07,32,11
9,1,0xdcf2130496e27a8094ab996aea4aa77788d65869,4.505127,1772635118,ad9bc8a3bd17461d170c0f6a71648e6545ecf4d614414cab12048da2402042de,165,82.50,4.06,1,6,4,0.023754,0.597252,Minotaur,minotaur(pow_w:0.50),1.84,33,11
9,2,0x58a21eeb7ab18ba8adf1296e66a4487076e95dac,5.094234,1772635120,ad9bc8a3bd17461d170c0f6a71648e6545ecf4d614414cab12048da2402042de,165,82.50,4.06,1,6,4,0.023755,0.597259,Minotaur,minotaur(pow_w:0.50),1.84,33,12
9,3,0x606627477c3734932f47972f83c27cf4e3b35b4f,3.377277,1772635122,a301394cb254e4f5e199761cc0bd048939b8f4c732155d9612b27e09b166ecaa,250,62.50,4.12,1,6,4,0.024026,0.599876,Minotaur,minotaur(pow_w:0.50),2.90,34,12
9,4,0xe6ebb0cdfd04183d498964e5efc4096ba77b17d6,5.296353,1772635124,771a57c8c904461d5abd7be4d83b6537a7a2286853c5771cd99242b62b54de90,233,116.50,4.14,1,6,4,0.024097,0.601521,Minotaur,minotaur(pow_w:0.50),1.96,35,12
10,0,0x606627477c3734932f47972f83c27cf4e3b35b4f,4.379587,1772635126,c9b9185787f95c4f3003a9874aa5fe39d2b0d872eaf43ac672c92805907bc7fc,154,77.00,4.17,1,7,4,0.024372,0.603995,Minotaur,minotaur(pow_w:0.50),1.60,36,12
10,1,0x8d9e46becf415ca26aa698c9657087e6554aabda,0.389006,1772635128,566e3a8bf475cfa8ba637a5fb908da633ea2dca2a39606a8a1a1101021cef9ab,190,95.00,4.19,1,6,4,0.024538,0.606143,Minotaur,minotaur(pow_w:0.50),1.56,37,12
10,2,0x075e1d95c7891e1c00414ca1aa9a7a8cf6270019,0.140765,1772635130,566e3a8bf475cfa8ba637a5fb908da633ea2dca2a39606a8a1a1101021cef9ab,190,95.00,4.19,1,6,4,0.024539,0.606152,Minotaur,minotaur(pow_w:0.50),1.56,37,13
10,3,0x26d553a2f4343b3a7dc88bbd87b3d0a25d3838d9,3.218940,1772635132,f9bb362527af716f46b5ed3d2c1310661d61a48e6e5851392b571cc205796154,250,62.50,3.18,1,6,3,0.024252,0.601567,Minotaur,minotaur(pow_w:0.50),3.12,38,13
10,4,0x8d9e46becf415ca26aa698c9657087e6554aabda,0.389006,1772635134,f55a11a64de759a9b41bd7a0aa4428cb6b8e081148a7a43645a642bdb0f472b4,86,43.00,3.77,2,5,4,0.024289,0.602823,Minotaur,minotaur(pow_w:0.50),1.40,39,13
11,0,0x58a21eeb7ab18ba8adf1296e66a4487076e95dac,6.096534,1772635136,f55a11a64de759a9b41bd7a0aa4428cb6b8e081148a7a43645a642bdb0f472b4,86,43.00,3.77,2,5,4,0.024290,0.602835,Minotaur,minotaur(pow_w:0.50),1.40,39,14
11,1,0x7e40df5d801345015e84c843908efc6683665fa4,0.659479,1772635138,a2c67ba01f6a707be2f5817da332f76478bbaed277a3444bc60bd7f377ce10a5,250,62.50,3.93,1,6,4,0.024619,0.605481,Minotaur,minotaur(pow_w:0.50),2.96,40,14
11,2,0x719361397abe003a91af76243e5f9c7a0cd4279f,3.543476,1772635140,fcd35e17df74eb1c02e3c3278c24e60fccaf90b9d3f00702ffab7d64a74f7760,178,89.00,3.61,1,6,4,0.024387,0.602603,Minotaur,minotaur(pow_w:0.50),2.05,41,14
11,3,0x07902d0371763a00d97ed9ba16ff0a206cb0fd19,3.533999,1772635142,fcd35e17df74eb1c02e3c3278c24e60fccaf90b9d3f00702ffab7d64a74f7760,178,89.00,3.61,1,6,4,0.024388,0.602612,Minotaur,minotaur(pow_w:0.50),2.05,41,15
11,4,0x07902d0371763a00d97ed9ba16ff0a206cb0fd19,3.533999,1772635144,fcd35e17df74eb1c02e3c3278c24e60fccaf90b9d3f00702ffab7d64a74f7760,178,89.00,3.61,1,6,4,0.024388,0.602620,Minotaur,minotaur(pow_w:0.50),2.05,41,16
12,0,0xf6e059718dbd0a0956726ab97d06bad5efc6cd18,2.018077,1772635146,fcd35e17df74eb1c02e3c3278c24e60fccaf90b9d3f00702ffab7d64a74f7760,178,89.00,3.61,1,6,4,0.024389,0.602628,Minotaur,minotaur(pow_w:0.50),2.05,41,17
12,1,0x719361397abe003a91af76243e5f9c7a0cd4279f,3.543456,1772635148,b52a28bd558f3221235675e74e64fe69fabe18a96c9cbfcbe8c9b026f7602c2c,250,27.78,4.87,1,7,5,0.024296,0.602440,Minotaur,minotaur(pow_w:0.50),7.86,42,17
12,2,0xdcf2130496e27a8094ab996aea4aa77788d65869,4.504987,1772635151,552e3a7eaea1e707a00dc18fbd042f37af519cefe03311e6329f3f56da98d5cf,96,48.00,3.74,1,5,4,0.024354,0.603896,Minotaur,minotaur(pow_w:0.50),1.78,43,17
12,3,0x26d553a2f4343b3a7dc88bbd87b3d0a25d3838d9,4.219690,1772635153,47846b5ee2126d877c6459636daf80fb5ff04c13b39a4be8fce9b2e77fdd3cf1,191,95.50,3.94,1,6,4,0.024500,0.605845,Minotaur,minotaur(pow_w:0.50),2.00,44,17
12,4,0xfdc414c57908f0e2a6a926079902d4688d553610,0.179272,1772635155,47846b5ee2126d877c6459636daf80fb5ff04c13b39a4be8fce9b2e77fdd3cf1,191,95.50,3.94,1,6,4,0.024500,0.605853,Minotaur,minotaur(pow_w:0.50),2.00,44,18
13,0,0x6064b9f5883bf9737dfe314ff68c56e09e68ac89,6.197679,1772635157,45526a30ed4ed12046e0430ef5a1a192d50ca77f51d08ff2c06362edaae699bf,250,62.50,4.57,1,7,5,0.024228,0.601460,Minotaur,minotaur(pow_w:0.50),12.92,45,18
13,1,0xa3786e459f289a76c0e8af8ad834e3d0c6d47199,6.731553,1772635159,fd23632cda8f307361987770548030d5f7691d95843d1f84a0fd6ba0210ea31a,202,101.00,3.81,1,6,4,0.024527,0.603925,Minotaur,minotaur(pow_w:0.50),2.50,46,18
13,2,0x58a21eeb7ab18ba8adf1296e66a4487076e95dac,7.098854,1772635161,3bba4646846e3ce8955fb9a09e0f2f5e6887aec2ab75c35d2a977ad9509a7ba4,172,86.00,4.15,1,6,4,0.024865,0.606450,Minotaur,minotaur(pow_w:0.50),1.73,47,18
13,3,0x26d553a2f4343b3a7dc88bbd87b3d0a25d3838d9,4.219610,1772635163,3bba4646846e3ce8955fb9a09e0f2f5e6887aec2ab75c35d2a977ad9509a7ba4,172,86.00,4.15,1,6,4,0.024865,0.606457,Minotaur,minotaur(pow_w:0.50),1.73,47,19
13,4,0x07902d0371763a00d97ed9ba16ff0a206cb0fd19,3.533809,1772635165,eb2ec64d03383ab41e6912a1625f2fb23e0393d612df4fd31d0ae9f5303e081d,250,62.50,3.76,1,5,4,0.024962,0.608111,Minotaur,minotaur(pow_w:0.50),3.20,48,19
14,0,0x58a21eeb7ab18ba8adf1296e66a4487076e95dac,7.098854,1772635167,b2ce33e9c52c1ed10656c7edd5cfbeff2d992f33fd08103015f3bd757234222c,136,68.00,2.77,2,4,3,0.024992,0.609281,Minotaur,minotaur(pow_w:0.50),1.58,49,19
14,1,0x89100a8056319ba37491b32ba255004180607bc2,2.786697,1772635169,4652a0497f5fc799182d93802154477862c0451084f150635c5df22bd7e77d9d,0,0.00,0.00,0,0,0,0.025336,0.611728,Minotaur,minotaur(pow_w:0.50),0.00,50,19
14,2,0x30405867b72597aaeb27803bb2c7f3f5fc7d5384,1.519664,1772635171,4652a0497f5fc799182d93802154477862c0451084f150635c5df22bd7e77d9d,0,0.00,0.00,0,0,0,0.025336,0.611737,Minotaur,minotaur(pow_w:0.50),0.00,50,20
14,3,0x016d3fc36beee7caa8fbd6c1caa42461dd7f9850,0.879079,1772635173,d2d96970c7040d81df7b6312b581890c5a9aa47016da93205c8a1d0bdcbd6955,250,62.50,3.76,1,7,4,0.025179,0.610812,Minotaur,minotaur(pow_w:0.50),5.07,51,20
14,4,0xa3786e459f289a76c0e8af8ad834e3d0c6d47199,7.733203,1772635175,4f54b8498865c9d097ee8bfc2ecf36fadd649845c7bb662fbd1f24aef5590633,130,65.00,3.29,2,6,3,0.024969,0.608470,Minotaur,minotaur(pow_w:0.50),2.17,52,20
15,0,0x377eaef292051bbf8ada05b2af76a3f3b9d722a7,0.056467,1772635177,4f54b8498865c9d097ee8bfc2ecf36fadd649845c7bb662fbd1f24aef5590633,130,65.00,3.29,2,6,3,0.024969,0.608477,Minotaur,minotaur(pow_w:0.50),2.17,52,21
15,1,0x52e05d9fa4faa167f30baba23c710e4f49115288,0.147459,1772635179,4f54b8498865c9d097ee8bfc2ecf36fadd649845c7bb662fbd1f24aef5590633,130,65.00,3.29,2,6,3,0.024969,0.608485,Minotaur,minotaur(pow_w:0.50),2.17,52,22
15,2,0x30405867b72597aaeb27803bb2c7f3f5fc7d5384,2.522074,1772635181,bcd64a96d7b810aaf6af91cc4fd539c41a1f5fd6e361471f5b9bca097d634319,250,35.71,4.40,1,8,4,0.024699,0.604009,Minotaur,minotaur(pow_w:0.50),6.02,53,22
15,3,0x13f9dadc05f6c237b03411e2aed1800cf21a5d89,0.276482,1772635183,ebee4b28e0456f89fbb206e110bb9fdf6a9483a70c2e13f6f1b5515ef0635070,151,75.50,3.60,2,7,4,0.024634,0.604191,Minotaur,minotaur(pow_w:0.50),2.53,54,22
15,4,0x719361397abe003a91af76243e5f9c7a0cd4279f,4.544056,1772635185,23155b5227086bdc7e333bb82930eb165f00e8cb59e2fb5f561f4a02c9ad1055,187,93.50,3.29,1,5,3,0.024382,0.600144,Minotaur,minotaur(pow_w:0.50),2.22,55,22
16,0,0xd46407aa7b668c72de3cf1c1a12b7fa2e308a1b2,2.991779,1772635188,23155b5227086bdc7e333bb82930eb165f00e8cb59e2fb5f561f4a02c9ad1055,187,93.50,3.29,1,5,3,0.024383,0.600152,Minotaur,minotaur(pow_w:0.50),2.22,55,23
16,1,0xdb45667100590f9cfe78a899c3b02c5cd37008f1,2.055116,1772635190,2f7f8127d510ac048d83389592315928f28655f813658dbd5e0ba877a61f32bf,250,62.50,4.21,1,6,4,0.024358,0.600729,Minotaur,minotaur(pow_w:0.50),3.81,56,23
16,2,0xd39dbd3662315e3935ec08e6b6028e73b3c09de2,0.922190,1772635192,563a4d5b05030d975ed6c69a61e04d3ab00498fe04c11bb5813d4340bd5e6ea4,158,79.00,4.51,1,7,4,0.024257,0.600356,Minotaur,minotaur(pow_w:0.50),2.74,57,23
16,3,0xa3786e459f289a76c0e8af8ad834e3d0c6d47199,7.733113,1772635194,6677c117dcf803ab2be8f784c67914b7158fd7e82faca77ee1dae6f454da3edd,178,89.00,4.72,1,8,5,0.024065,0.598067,Minotaur,minotaur(pow_w:0.50),2.25,58,23
16,4,0xa3786e459f289a76c0e8af8ad834e3d0c6d47199,7.733113,1772635196,6677c117dcf803ab2be8f784c67914b7158fd7e82faca77ee1dae6f454da3edd,178,89.00,4.72,1,8,5,0.024065,0.598074,Minotaur,minotaur(pow_w:0.50),2.25,58,24
17,0,0xdcf2130496e27a8094ab996aea4aa77788d65869,5.506717,1772635198,6677c117dcf803ab2be8f784c67914b7158fd7e82faca77ee1dae6f454da3edd,178,89.00,4.72,1,8,5,0.024065,0.598082,Minotaur,minotaur(pow_w:0.50),2.25,58,25
17,1,0x3d92e045fb1847aae132b40ebfcc471a32f687de,0.127105,1772635200,c7de0cc10fbbc4448d5877eebe81eae8e46f6a0fe6d1db64677812b4d9a2885c,0,0.00,0.00,0,0,0,0.024239,0.600077,Minotaur,minotaur(pow_w:0.50),0.00,59,25
17,2,0xc4dc29db975b952e04358340e56b68fa4ba63fbc,1.544761,1772635202,cfca2ff11fd2c358fb4d5c69b7089e091689824e0c19b35b893ec100220dfc42,250,125.00,4.40,1,8,5,0.023986,0.595513,Minotaur,minotaur(pow_w:0.50),7.68,60,25
17,3,0x52e05d9fa4faa167f30baba23c710e4f49115288,1.149669,1772635204,e68a364bbe80241a38f8b3ffed2281a39c9312883a44a0f16f1243f8c482ea30,187,93.50,4.58,1,9,4,0.023847,0.594507,Minotaur,minotaur(pow_w:0.50),3.68,61,25
17,4,0x6064b9f5883bf9737dfe314ff68c56e09e68ac89,7.199159,1772635206,3e23e882fe5fe009062bfad011a41e37fb0ffd84b1c4048a27fea7db239cab78,162,81.00,4.07,1,5,4,0.023679,0.592680,Minotaur,minotaur(pow_w:0.50),1.49,62,25
18,0,0x687bf2437a044a3e42ff2f8a79a8e54ba9601f70,2.068019,1772635208,7ef6d7ae52be6688af86c07c1616c0b2fc82b7d7b666ba02510a21a0481d452a,173,86.50,3.99,1,6,4,0.023970,0.594954,Minotaur,minotaur(pow_w:0.50),1.46,63,25
18,1,0x6064b9f5883bf9737dfe314ff68c56e09e68ac89,8.200859,1772635210,1606485cc96d33878bb36e76f96856963863b3686c5b1e3f77ecbb18df7e3199,0,0.00,0.00,0,0,0,0.023870,0.594461,Minotaur,minotaur(pow_w:0.50),0.00,64,25
18,2,0x6064b9f5883bf9737dfe314ff68c56e09e68ac89,9.203339,1772635212,a2596b6ffef28ff26e903ea36b554992e7ecfa14624c4f94caeede440457edcd,250,125.00,3.99,1,7,4,0.024222,0.596873,Minotaur,minotaur(pow_w:0.50),3.09,65,25
18,3,0xc24b36dee27726233c3bbd9e1f028f98b6b2a424,3.413589,1772635214,754553ba44e0f869c2854620b955dd2b0fd2b9e45244cf437720d7a0f5c2bd69,131,65.50,4.28,1,7,4,0.024637,0.599251,Minotaur,minotaur(pow_w:0.50),1.46,66,25
18,4,0x6064b9f5883bf9737dfe314ff68c56e09e68ac89,10.204599,1772635216,4ec029ef92c1f19b83ca1512ee1ebc87a0fae772698acaf53e52576fb7b1b8ef,174,58.00,4.36,1,7,4,0.024624,0.600086,Minotaur,minotaur(pow_w:0.50),2.57,67,25
19,0,0xeaa5003682d7289190651081ae2bee847097afc5,2.764425,1772635218,8df11d7c7f4d82dec1f8971273da8c076215b08945ac01d32621d66d11ba4c65,167,83.50,4.49,1,7,5,0.025091,0.602417,Minotaur,minotaur(pow_w:0.50),2.56,68,25
19,1,0x719361397abe003a91af76243e5f9c7a0cd4279f,4.543956,1772635220,f3e3d3292c736a3eb5ccde42a888658a0c2bb331b35c08d902cdf178061b3354,148,74.00,5.55,1,8,6,0.025024,0.602517,Minotaur,minotaur(pow_w:0.50),2.43,69,25
19,2,0x30509a8084fdfe6fe24d9c9a817c209ad194f8e3,2.654929,1772635222,75b7097f736e9b23c6127f5f406f200c4efcd12b80ad9b8854dbac43f4ccdde6,125,125.00,3.74,1,5,4,0.025080,0.603994,Minotaur,minotaur(pow_w:0.50),1.62,70,25
19,3,0xc774b0fee7cabbef3b1ae14bf36db3df0d32c1df,2.174777,1772635224,2f76c65086bd935efcc132be9d2c63d290029ec44220214f624f2837e388789f,179,89.50,3.27,1,5,3,0.025004,0.603875,Minotaur,minotaur(pow_w:0.50),1.84,71,25
