epoch,slot,miner,proposer_stake,timestamp,block_hash,tx_count,throughput,avg_path_length,min_path_length,max_path_length,median_path_length,stake_concentration,gini_coefficient,consensus_type,consensus_state,avg_tx_delay_s,block_production_success,block_production_failed
12,0,0x02218c04784c98d06242d62fad6eaa7a7ef0d10f,3.881300,1772546474,c4764b09316a6c4563bb2b335215e438e34379837c12629a2871d60ee46bdc37,212,106.00,4.64,1,6,5,0.010612,0.622945,POS,pos,2.50,58,0
12,1,0x9b46315c7b4e9d596103fa2d6c3eb98845b48474,2.093593,1772546476,67801aafe98171ef0cb8324c8f4c23b50f59e2631898ec0275192c15a1e6b486,250,125.00,3.04,1,5,3,0.010637,0.623809,POS,pos,2.08,59,0
12,2,0x38b6fab824ca14bf2b96fa4d18be65b34ce3c201,1.732106,1772546478,42910009fcab4d2132f96070290c0a11e963a1dcb91c7321d4b3a4a2a4e14d5e,202,101.00,4.06,1,6,4,0.010623,0.623945,POS,pos,1.90,60,0
12,3,0x1182ac79bc697189a61c1f53ca104601dbff6c3e,2.516142,1772546480,e56c3eda0757fc5ce8c9af0b8abab36388eaaa523a8e75c4e176ed584758a4f9,215,107.50,4.17,1,6,4,0.010601,0.623808,POS,pos,1.81,61,0
12,4,0x1d20c49c356c7ab4d2c5e12f8c3ec2230f3b0431,1.113483,1772546482,d02f546d9a6b711c7cb5ea0f682e93f1a9a461b9083c7d8317beaf3963d0b5fb,237,118.50,3.95,2,5,4,0.010601,0.623812,POS,pos,1.65,62,0
13,0,0xd30112d9e8fb890eee1497d58e0796d7099236c5,1.591299,1772546484,9ded2dcfc8a4113d9bada51731596980e40d83dd9b4caa616a45902babf50743,208,104.00,3.68,2,6,4,0.010561,0.623534,POS,pos,1.60,63,0
13,1,0xc925d2f6cce879a861809358c553c1eac5cc7f7a,5.530049,1772546486,0be99e693a24d65901c96de51a01c1c1305249f95c50f73662bc2febd10c5ce1,202,101.00,4.79,3,7,5,0.010537,0.623267,POS,pos,1.50,64,0
13,2,0xd09afb3938315cb6bbce5e5580d97e1552e9e59c,5.035106,1772546488,18793b395d08ce7e04fdef23aab1fdd0227bdce296d62ff5f92a04d00b7223a1,210,70.00,4.32,1,7,4,0.010594,0.624331,POS,pos,2.60,65,0
13,3,0xb820b1ee6f1c3df7b3b154c8b8537dcc4ce26b2f,1.031160,1772546490,a215b92f9f250a5f803bef51db41f979bf8768577d0f5e17a1b42eef366e4614,223,111.50,4.77,1,6,5,0.010640,0.625307,POS,pos,2.53,66,0
13,4,0x38d624662c47738105864b390fd8bbcddad92012,1.943680,1772546493,e1bb0bfb853e5a2d4288a493dfd498a88dd7dfbbe36512437801eb8481b1788a,203,101.50,4.92,1,7,5,0.010604,0.624562,POS,pos,2.41,67,0
14,0,0xc577329e86aaecb006f17fb90499c54671119935,0.115084,1772546495,764856024a29eb844609b21ae909cb028b080ea598de1ad3e70e49c62e14fd9d,224,112.00,3.97,1,6,4,0.010586,0.624519,POS,pos,2.34,68,0
14,1,0x5b18091fbf66e1aca03374a2d97abf9badc17570,3.141923,1772546497,95ee0c90de519ee1138ffe36387ec9f1e0ae9dd79ec806d0f6e12f6d9eedb189,229,114.50,4.10,1,6,4,0.010531,0.622663,POS,pos,2.03,69,0
14,2,0x38d624662c47738105864b390fd8bbcddad92012,2.945880,1772546499,d0fbe37d187b42339b8ab1b29f1596db24c9b440f51bcf4dd16ff896e73d09a2,197,98.50,4.18,2,6,4,0.010538,0.623298,POS,pos,1.74,70,0
14,3,0x015f92da24ee3ddbee68c4fe75679e9771f6ce44,2.019862,1772546501,fe6f2758d51e7a0f4186b6075d74583dfd0ed5c6048567d2f536a3aab0356e61,215,107.50,4.12,2,6,4,0.010540,0.623829,POS,pos,1.64,71,0
14,4,0x377eaef292051bbf8ada05b2af76a3f3b9d722a7,1.790046,1772546503,6d904e90f458c2a03e1144d53e553449b79f3faae39a8b39ba97b02e24d8f0cd,195,97.50,3.46,1,5,4,0.010524,0.623818,POS,pos,1.51,72,0
15,0,0xb7b4ee0a72bc410bf6d32b9cd3f3e11fc756d6f1,0.079552,1772546505,ad355dca412db2b410bab2c03bdb03041d2a1644ef3f5a7cc62682c6436c7da1,206,103.00,3.93,1,5,4,0.010503,0.623620,POS,pos,1.46,73,0
15,1,0xbccca4dbacbd806f4d049860147156ceff571acf,3.911337,1772546508,531a0a8239b82d8f8b72a6007e5809f2f86549c9669c4687774c1940c5cfa237,187,62.33,4.88,2,7,5,0.010449,0.621672,POS,pos,2.49,74,0
15,2,0x24f3422e06352e7bf1d65d8b2f33bb54bc47dba5,6.529573,1772546509,d640f36fd9e0edaa10b6f9cc84ff88c2e052b79083851e81d5f7c5ba4486cf0b,223,111.50,4.13,2,6,4,0.010470,0.622467,POS,pos,2.37,75,0
15,3,0x663999deb8a4dbb822f5f4223163f81ac23296d1,0.409857,1772546511,253a3c3644173d71fb4e6c65dbfcc48bcae663b6b758ac4eb852e72531283a45,124,124.00,3.90,1,6,4,0.010540,0.623576,POS,pos,1.68,76,0
15,4,0xd15c9356e40b449ea5f0b897e4f3205e286b4be0,7.196323,1772546513,9c1007d5688f26ec27a31dce60d76243f145e56841dc7506bbaae9c690e4a760,176,88.00,4.23,1,6,4,0.010493,0.622233,POS,pos,2.05,77,0
16,0,0x8659c6a1a91002b4e8256bb60af52d6f34fe88cc,6.276120,1772546515,88239652bf9d5df9b53a000437d9655c670848c0e72ba919794094be79806b2d,206,103.00,4.50,1,6,5,0.010575,0.623373,POS,pos,1.87,78,0
16,1,0x53be6e527cc5a7d850b5eae27b9cef342e0665f2,0.064257,1772546517,11a2b23a47a98093bc00502c47190a147fdac3f05c7c59e183c2af85ef5b3d77,208,104.00,4.85,1,6,5,0.010639,0.624425,POS,pos,1.70,79,0
16,2,0x18ace4e65d3ed57483716c290eaa5dc80fff66a1,7.117251,1772546519,1871afa15e90e30df93fe293c222ebcdd950ec1905bd3c67d6f64c50eb111f78,214,107.00,4.63,2,6,5,0.010584,0.622424,POS,pos,1.62,80,0
16,3,0xd30112d9e8fb890eee1497d58e0796d7099236c5,2.593089,1772546521,f03c0e172e804073fbdb0db6f58fe396b6d838d883b128b4cd7f887099c00498,217,72.33,4.04,1,6,4,0.010662,0.623522,POS,pos,2.52,81,0
16,4,0xbcd1cc4247b7a8ce44c3c4960e381d234ede2998,2.836916,1772546524,2c4aaacc7660f4516eb37aab9edb1e5d524d087aa9d51d512e46dbbe50fb7309,201,100.50,4.79,1,6,5,0.010655,0.623833,POS,pos,2.56,82,0
17,0,0x8659c6a1a91002b4e8256bb60af52d6f34fe88cc,7.278160,1772546525,fb3ac315a071b4558f0a7de616f0dc809a78af80f2da1def399912e1efdfcbb7,194,97.00,4.36,1,6,4,0.010652,0.624248,POS,pos,2.37,83,0
17,1,0x5ebd5d145a0234a45e1bfdaf077b47beedde60ce,3.202908,1772546527,132152ff22cf1ea2fb6f4f421f7de7aa60da61766ccfbf0524349ca8ca700e61,126,126.00,4.81,2,6,5,0.010730,0.625323,POS,pos,1.68,84,0
17,2,0xc774b0fee7cabbef3b1ae14bf36db3df0d32c1df,0.217074,1772546529,addb5220aa0a9025312d34bf452241f0945cff7ad2f7ab0b0b979142b6fd2f18,243,121.50,4.70,3,7,5,0.010733,0.625869,POS,pos,1.87,85,0
17,3,0x0883dfa85d3c4766878817eea86b43f89a660616,3.458603,1772546531,7b1b7fb4be0f47995acdf12abdefbdda56c767ffcb01c76704fc4af1b9b7ff4c,118,59.00,4.48,1,6,5,0.010682,0.624236,POS,pos,1.26,86,0
17,4,0xc217b7a740425e84d65c5fe8a13221929bf498fa,0.189614,1772546533,8a637fb29a31be23648dbb155448e349a8bea63d3e1544be7337bacbce1ed1a3,221,110.50,3.86,1,6,4,0.010689,0.624857,POS,pos,1.54,87,0
18,0,0xbcd1cc4247b7a8ce44c3c4960e381d234ede2998,3.838796,1772546535,80e99f374cbfea182604527086e578ceb8ae1c92945033c2ad50b1831c9e5182,206,103.00,4.39,1,7,4,0.010638,0.623161,POS,pos,1.48,88,0
18,1,0x04b366c0ed487e2dcc7b1ae7c2447921e88141c9,5.811804,1772546538,95cf37624f04dd5af68bc6fa92d27a07c827108109e3d621e3b3ffd68550d85b,213,71.00,4.45,1,7,4,0.010652,0.623862,POS,pos,2.41,89,0
18,2,0xe610242fdb3c46be3ec7c587ccbaebb3f05663f4,3.593996,1772546540,bbafdc84cad327d3cf75f7f6ab006dec6856794dccb54d41f3c67ce1b4400da1,219,109.50,3.55,1,6,4,0.010701,0.624834,POS,pos,2.20,90,0
18,3,0x786f26993bf015cd2da6fb5d3ccd1879e01246ab,1.570126,1772546542,542c1d5c1dc0496869d59a8ffe21a94f52bba372669efc7d9aaadcfcfde766c1,169,84.50,4.81,2,7,5,0.010709,0.625449,POS,pos,2.21,91,0
18,4,0x38b6fab824ca14bf2b96fa4d18be65b34ce3c201,2.733986,1772546544,7430fad93698dda1288e1e10072ae6825d42c9d7fff554ee83bb8943d17516d0,238,119.00,4.42,1,6,4,0.010682,0.625101,POS,pos,2.11,92,0
19,0,0x18ace4e65d3ed57483716c290eaa5dc80fff66a1,8.119381,1772546546,371ff2c55b6c09e7ef8431075944c0fbc7fd609a21fc95a5a2d559090e40206d,190,95.00,4.16,1,5,4,0.010682,0.625105,POS,pos,1.59,93,0
19,1,0x8659c6a1a91002b4e8256bb60af52d6f34fe88cc,8.279290,1772546548,ee95788f43141f2a89ee1a3e1994c513fc59e7be4b4e3cfd805375782d0d0179,205,102.50,3.96,2,6,4,0.010770,0.626201,POS,pos,1.53,94,0
19,2,0x786f26993bf015cd2da6fb5d3ccd1879e01246ab,2.572456,1772546550,0a4bb11108e3f1a2d7bed9ab6ccfdad5bb4fa23b3073af35f40fcc32f1ebacaf,197,65.67,4.89,1,6,5,0.010859,0.627274,POS,pos,2.45,95,0
19,3,0x61164cafd336ef80bc09a7a7732a184af471bf81,2.767333,1772546553,800bcd2e0707429b81d8744d52f97b69fc76fb283ff6ca0badc028b327ec2777,197,98.50,4.53,1,6,5,0.010848,0.627501,POS,pos,2.51,96,0
19,4,0x18ace4e65d3ed57483716c290eaa5dc80fff66a1,9.121421,1772546555,5e953f5b067468249abd1ee043ce7e27be80407a27806764ea00827d4c645ac3,231,115.50,4.18,1,6,4,0.010841,0.627793,POS,pos,2.25,97,0
20,0,0xf4953923a9081e03f1635145123e37c6ce528727,5.795724,1772546557,099b2ab9307165e8ddcaaf23580b64bd5d319936fa03ac4c251100c8aa73acdc,243,121.50,3.84,2,6,4,0.010942,0.628870,POS,pos,1.97,98,0
20,1,0x9156e56e46ca08da87da90d46096cf6f1aa256ca,1.635009,1772546559,0dab078772f6ccfd327d9ef5ceb2bfd495e31227da4d8f3ec6b2f36d440d9288,112,56.00,5.17,1,7,5,0.010942,0.628873,POS,pos,1.66,99,0
20,2,0xbcd1cc4247b7a8ce44c3c4960e381d234ede2998,4.840836,1772546561,4e10eb0133e5d54b1d653c4f3dd91dbe80953a5e68515308b74b049c6b594da9,225,112.50,4.31,1,7,4,0.010957,0.629442,POS,pos,1.74,100,0
20,3,0xb9ccb30b8ecab37369b0596f07669d2d65e5b6ec,2.543272,1772546563,064dcf2a0ad0860b45accb580d27e42ecf3d37d61fdafcaea42cf99cf29c972c,210,70.00,4.38,1,6,4,0.010983,0.630259,POS,pos,2.48,101,0
20,4,0xf125206c49b55132031b20e3bfedb1758a05ee0d,3.023229,1772546566,672f53bd112f98245a89b5db3403f6d601974901c41c1f3787583c0e5addb66e,196,98.00,5.16,1,7,5,0.010970,0.630416,POS,pos,2.53,102,0
21,0,0x1182ac79bc697189a61c1f53ca104601dbff6c3e,3.518172,1772546568,104e41c940b85528784a945b435d120cc3f39dd3b769f957a225423526a5214d,250,125.00,4.16,3,6,4,0.010966,0.630766,POS,pos,2.33,103,0
21,1,0x0d91704595bff3aec25d40822498a51c62b05e3a,0.139085,1772546570,a1662c24273aab22d20a53e8b46837f9f67e6eb2451e6faa5d8f6417566e161a,250,125.00,3.83,2,5,4,0.010969,0.631280,POS,pos,2.00,104,0
21,2,0x04cb4f4da7f4a0ef24cef3f3f17e268e928eb057,2.977163,1772546572,47e26be71a4f51f0a0abc0956d53e217e0107c6cb802855527c2fc4081f03994,123,61.50,4.05,2,6,4,0.010969,0.631283,POS,pos,1.60,105,0
21,3,0x04cb4f4da7f4a0ef24cef3f3f17e268e928eb057,3.979193,1772546574,d7c3c27ce486d118f2fe49408a2af7937451aed988d844210a095e6c3687fa6f,204,102.00,3.26,2,5,3,0.010964,0.631578,POS,pos,1.44,106,0
21,4,0x24f3422e06352e7bf1d65d8b2f33bb54bc47dba5,7.530563,1772546576,6dc795b658aa69c36b7da8befbdf612d7568abc9fcf1a6aadfdc079b03e87f16,203,101.50,3.29,1,5,3,0.010974,0.632201,POS,pos,1.51,107,0
