epoch,slot,miner,proposer_stake,timestamp,block_hash,tx_count,throughput,avg_path_length,min_path_length,max_path_length,median_path_length,stake_concentration,gini_coefficient,consensus_type,consensus_state,avg_tx_delay_s,block_production_success,block_production_failed
6,1,0xf82400c4f426bdbd2bc687ffef1f22c1a381c851,0.065261,1772620145,38b0c48d30eda7320bfd0e0b6218b3a255e26060a99c40e0510322f7d0aa17cb,250,16.67,6.58,2,10,7,0.025641,0.616766,POS,pos,14.54,18,11
6,2,0x30509a8084fdfe6fe24d9c9a817c209ad194f8e3,3.658779,1772620147,cf8e7236fda5b727edae6a0139bd3be823ea95a8fde47436a8d6923b2589604d,203,203.00,4.00,1,8,4,0.025641,0.616774,POS,pos,5.90,19,11
6,3,0xcb7977f4997b4252c0152e135dd79b3cfe35c1a5,1.630673,1772620149,1d65fb7037d42b60403413005ebcec92a2aaee8a418812a0e20ad942f6d85b5e,157,78.50,3.59,1,6,4,0.025800,0.618861,POS,pos,1.57,20,11
6,4,0x58a21eeb7ab18ba8adf1296e66a4487076e95dac,7.098344,1772620151,917b11924a4228a3027378c91310695aa74ddd16602d381ae73cbd4e65bbbf18,156,78.00,4.82,1,7,5,0.025668,0.618505,POS,pos,1.53,21,11
7,0,0xac768e60b9269babb15cb1e36ee843243d7c7543,3.717788,1772620153,044dd44a2f3766c7d7517e0b42ce82bab3fe2ef0ac5679983bf3020579d8c4fb,162,54.00,4.10,1,7,4,0.026285,0.621590,POS,pos,2.53,22,11
7,1,0xd46407aa7b668c72de3cf1c1a12b7fa2e308a1b2,1.991029,1772620155,044dd44a2f3766c7d7517e0b42ce82bab3fe2ef0ac5679983bf3020579d8c4fb,162,54.00,4.10,1,7,4,0.026286,0.621600,POS,pos,2.53,22,12
7,2,0xeb82a21cb3d0dd781eb22ad74bb7cd9b4d2a06ec,2.924235,1772620157,da6b793b2651db2096ce6e1d5bef80c1bb15faabc751e17fe899f2a6259ae52e,250,62.50,4.16,1,7,4,0.026192,0.621658,POS,pos,3.83,23,12
7,3,0x6d6b2734a20229ddd7fd4a1470ba3e3bad4e4a85,2.644684,1772620160,454b7354fa8ea193db5e81c67ae25575552fd9e99a53f6bbc2c1318985b55148,162,81.00,3.98,1,6,4,0.026221,0.622856,POS,pos,3.49,24,12
7,4,0x58a21eeb7ab18ba8adf1296e66a4487076e95dac,8.099964,1772620161,454b7354fa8ea193db5e81c67ae25575552fd9e99a53f6bbc2c1318985b55148,162,81.00,3.98,1,6,4,0.026222,0.622862,POS,pos,3.49,24,13
8,0,0x58a21eeb7ab18ba8adf1296e66a4487076e95dac,8.099964,1772620163,454b7354fa8ea193db5e81c67ae25575552fd9e99a53f6bbc2c1318985b55148,162,81.00,3.98,1,6,4,0.026222,0.622869,POS,pos,3.49,24,14
8,1,0x49b57eb4dace37c8819daf079c9c674f766d4f38,1.231370,1772620165,454b7354fa8ea193db5e81c67ae25575552fd9e99a53f6bbc2c1318985b55148,162,81.00,3.98,1,6,4,0.026223,0.622879,POS,pos,3.49,24,15
8,2,0x49b57eb4dace37c8819daf079c9c674f766d4f38,2.233840,1772620167,bbcdaaf8a2679eafeab09912be54cf4bbeb206d25e3044413036338c6e0460d2,250,35.71,3.97,1,6,4,0.026027,0.621618,POS,pos,6.74,25,15
8,3,0x719361397abe003a91af76243e5f9c7a0cd4279f,3.543696,1772620169,5b70c30a4a9bc09202c846b0ccc56f40bc15b73572d3263de93cf75cfb87a761,172,86.00,4.22,1,6,4,0.025962,0.621803,POS,pos,3.91,26,15
8,4,0x4a217e35f6402e7f62a49f6d62e27c6585c2f3fd,4.498017,1772620171,5ead0f575b60dd7812a070bb1cc852da576ee14b545fd7aa1a00ebaa17299fc4,177,88.50,3.75,1,7,4,0.026062,0.623445,POS,pos,2.45,27,15
9,0,0x63f4973c0df8a5358405f396dc0673a463c48de9,4.902497,1772620173,a1e77001561320225dfe0ea14f131cfcafd793a0ab8db90f3c95d09103515105,178,89.00,3.57,1,5,4,0.026274,0.625928,POS,pos,2.25,28,15
9,1,0xd46407aa7b668c72de3cf1c1a12b7fa2e308a1b2,2.993249,1772620175,a1e77001561320225dfe0ea14f131cfcafd793a0ab8db90f3c95d09103515105,178,89.00,3.57,1,5,4,0.026275,0.625936,POS,pos,2.25,28,16
9,2,0x4ba33404d90c4ae989714d9d174cd882cffb7994,1.118322,1772620177,44e7247df09834d1c1cbb9583691e8adc666a0e1a7aa275a30bc3db2b531f807,250,62.50,4.42,1,8,4,0.026293,0.626877,POS,pos,3.55,29,16
9,3,0x49b57eb4dace37c8819daf079c9c674f766d4f38,3.235500,1772620179,d47a7f7b076e6e80eac626e76b59136eb37a9e8c4f2651a6d43882fd92bf2831,121,60.50,4.64,1,7,5,0.026081,0.625286,POS,pos,2.43,30,16
9,4,0x58a21eeb7ab18ba8adf1296e66a4487076e95dac,8.099964,1772620181,8510dac6db91f84a01cbc51c74e78ea4e00c7bda71f40d045d29dbfbed140c1f,139,69.50,4.31,1,8,4,0.026124,0.626336,POS,pos,2.37,31,16
10,0,0x26d553a2f4343b3a7dc88bbd87b3d0a25d3838d9,4.220350,1772620183,8510dac6db91f84a01cbc51c74e78ea4e00c7bda71f40d045d29dbfbed140c1f,139,69.50,4.31,1,8,4,0.026125,0.626346,POS,pos,2.37,31,17
10,1,0x89100a8056319ba37491b32ba255004180607bc2,2.787127,1772620185,8510dac6db91f84a01cbc51c74e78ea4e00c7bda71f40d045d29dbfbed140c1f,139,69.50,4.31,1,8,4,0.026125,0.626355,POS,pos,2.37,31,18
10,2,0x49b57eb4dace37c8819daf079c9c674f766d4f38,4.236830,1772620187,8510dac6db91f84a01cbc51c74e78ea4e00c7bda71f40d045d29dbfbed140c1f,139,69.50,4.31,1,8,4,0.026126,0.626363,POS,pos,2.37,31,19
10,3,0x30509a8084fdfe6fe24d9c9a817c209ad194f8e3,4.659809,1772620189,8f182c0ba79bcaae13e0dda1c85c4d7b1058c9ac9f4298b30bbe6497d089cd3e,250,31.25,4.64,1,8,5,0.026282,0.628365,POS,pos,7.37,32,19
10,4,0x6064b9f5883bf9737dfe314ff68c56e09e68ac89,2.191489,1772620191,603a25644c5899f3ce03bb051b4eeeeb6002b5b5530fb6cf79752056bafa8c9a,220,110.00,4.15,1,8,4,0.026478,0.630609,POS,pos,3.22,33,19
11,0,0xac768e60b9269babb15cb1e36ee843243d7c7543,3.717648,1772620193,400ec55e2809234c655ebf92dbf6af41df3e077d2548b047907509ccb2a6c0c3,189,94.50,3.41,1,6,4,0.026386,0.630491,POS,pos,10.87,34,19
11,1,0x4414c05be2cf328f38d2e3ef4b705d6b894f044a,2.089419,1772620195,400ec55e2809234c655ebf92dbf6af41df3e077d2548b047907509ccb2a6c0c3,189,94.50,3.41,1,6,4,0.026387,0.630500,POS,pos,10.87,34,20
11,2,0x9c39f7fffaa5c5cfab20dfdd05663497918580c1,0.427198,1772620197,b9129ac3cebea3b0ee16bbe74aee00a174aa0eacb0218b778e87195b462eeb54,250,50.00,4.20,1,8,4,0.026387,0.630508,POS,pos,4.13,35,20
11,3,0x8c11ec9090dd820c076e57e899d9c604c79d6b32,1.565519,1772620199,b9129ac3cebea3b0ee16bbe74aee00a174aa0eacb0218b778e87195b462eeb54,250,50.00,4.20,1,8,4,0.026284,0.630148,POS,pos,4.13,35,21
11,4,0x8c11ec9090dd820c076e57e899d9c604c79d6b32,2.568009,1772620201,f1e778a6c4bbead26841d21858ed1c71f0a0828d922d04b313ee6a5574761736,250,62.50,4.71,1,8,5,0.026122,0.629070,POS,pos,4.04,36,21
12,0,0xc24b36dee27726233c3bbd9e1f028f98b6b2a424,3.414379,1772620203,6826d9a83c54c3630808c01700ecc43220fe6df7c9bdd69420d6b411c8ca8c11,123,61.50,5.01,1,8,5,0.026072,0.629149,POS,pos,2.87,37,21
12,1,0x30509a8084fdfe6fe24d9c9a817c209ad194f8e3,5.661909,1772620206,f46ee204a219dd6d49b180b66d1f0f09b8986ce3467f068539f77cfa180d10ab,157,78.50,5.61,1,9,5,0.026111,0.630130,POS,pos,2.63,38,21
12,2,0x49b57eb4dace37c8819daf079c9c674f766d4f38,5.239060,1772620208,9c44f24a86ca5e8804ceb932fe00b6126dc789098a6bdf3762e2f1199c49496f,169,84.50,4.14,1,7,4,0.026382,0.632604,POS,pos,2.66,39,21
12,3,0xeb82a21cb3d0dd781eb22ad74bb7cd9b4d2a06ec,3.925455,1772620210,0e9c06f3e9ec812a66f18da28ae8fb0835e1a8a2f4dd5a87b8253442717ee15e,150,75.00,4.18,1,6,4,0.026598,0.634853,POS,pos,2.55,40,21
12,4,0xac768e60b9269babb15cb1e36ee843243d7c7543,3.717598,1772620212,d302f4eb5c0f2d41ac710a3870fdc32a0d936e8603e8fdae933fbd18182cb435,159,79.50,4.01,1,7,4,0.026672,0.636139,POS,pos,4.86,41,21
13,0,0xd46407aa7b668c72de3cf1c1a12b7fa2e308a1b2,3.995299,1772620214,8af44d026d09f2ba064cd29d4d8c0e5a9a968e37a8fcedb43d747923958450e3,149,74.50,4.22,1,6,4,0.026720,0.637085,POS,pos,2.45,42,21
13,1,0xa3786e459f289a76c0e8af8ad834e3d0c6d47199,4.726403,1772620216,20eeaeb8484c16da1c408d1035cc23166a78be2801746eafe7f808b164837fd0,162,81.00,3.99,1,6,4,0.026792,0.638173,POS,pos,2.50,43,21
13,2,0xa3786e459f289a76c0e8af8ad834e3d0c6d47199,4.726403,1772620218,20eeaeb8484c16da1c408d1035cc23166a78be2801746eafe7f808b164837fd0,162,81.00,3.99,1,6,4,0.026792,0.638178,POS,pos,2.50,43,22
13,3,0x30509a8084fdfe6fe24d9c9a817c209ad194f8e3,6.663439,1772620220,20eeaeb8484c16da1c408d1035cc23166a78be2801746eafe7f808b164837fd0,162,81.00,3.99,1,6,4,0.026792,0.638186,POS,pos,2.50,43,23
13,4,0xe6ebb0cdfd04183d498964e5efc4096ba77b17d6,5.295143,1772620222,eb18a2a4bcad65c91cf9988609a0ee74f01fae1e06f9189c46ff6b16019d2211,250,41.67,3.52,1,5,4,0.027121,0.640520,POS,pos,5.91,44,23
14,0,0xbc3f8508d26048f2064aa8c068f4c94d08d77d18,3.067719,1772620224,eb18a2a4bcad65c91cf9988609a0ee74f01fae1e06f9189c46ff6b16019d2211,250,41.67,3.52,1,5,4,0.027121,0.640526,POS,pos,5.91,44,24
14,1,0x58a21eeb7ab18ba8adf1296e66a4487076e95dac,8.099524,1772620226,17476de31d1c7374fa6f8e1085b4f16f26b5648c5d8828dceafc718ecad63d93,250,62.50,4.39,1,7,4,0.027091,0.640829,POS,pos,4.24,45,24
14,2,0xe6ebb0cdfd04183d498964e5efc4096ba77b17d6,5.295123,1772620228,6192896012ef8203f03cd56ef5540ae4dc70f646b3937ab2d5f03492f8ea8f32,226,113.00,3.98,1,5,4,0.027538,0.643252,POS,pos,1.99,46,24
14,3,0x4414c05be2cf328f38d2e3ef4b705d6b894f044a,3.091519,1772620230,7775991b37304ae29c2bc9bc89d536b864913094aded3c7c9aeb07cdabc76eaf,174,87.00,4.11,1,6,4,0.027707,0.645206,POS,pos,1.60,47,24
14,4,0xc577329e86aaecb006f17fb90499c54671119935,0.320702,1772620232,3f040d0a9de213557cc16e08dbb1a656b7344d966a813962b969d0e44bf8a3da,162,81.00,4.00,1,5,4,0.027664,0.645354,POS,pos,1.60,48,24
15,0,0x719361397abe003a91af76243e5f9c7a0cd4279f,4.544846,1772620234,3f040d0a9de213557cc16e08dbb1a656b7344d966a813962b969d0e44bf8a3da,162,81.00,4.00,1,5,4,0.027665,0.645362,POS,pos,1.60,48,25
15,1,0x63f4973c0df8a5358405f396dc0673a463c48de9,4.902077,1772620236,fd38aa3f8a7b4a1be6d32263752c56c394df29d56431d8738035b6bf14fc0981,250,62.50,3.82,1,5,4,0.027754,0.646825,POS,pos,3.22,49,25
15,2,0x4a217e35f6402e7f62a49f6d62e27c6585c2f3fd,5.499457,1772620238,fd38aa3f8a7b4a1be6d32263752c56c394df29d56431d8738035b6bf14fc0981,250,62.50,3.82,1,5,4,0.027754,0.646833,POS,pos,3.22,49,26
15,3,0xfdc414c57908f0e2a6a926079902d4688d553610,0.179092,1772620240,fd38aa3f8a7b4a1be6d32263752c56c394df29d56431d8738035b6bf14fc0981,250,62.50,3.82,1,5,4,0.027754,0.646841,POS,pos,3.22,49,27
15,4,0xcb7977f4997b4252c0152e135dd79b3cfe35c1a5,2.631333,1772620242,3aa32583274f4bff821737a9748aecee8a3cddd1aec16eaca2e8928d23edaadd,250,35.71,4.72,1,6,5,0.027444,0.643049,POS,pos,9.18,50,27
16,0,0xaadc5fea232580cb8fba739ac5d05a48559c7e52,1.355643,1772620245,b413b21686f1755f660396853f17a3d4368b4f1327a94336e04d6a88d7ea176b,138,69.00,4.12,1,6,4,0.027358,0.642806,POS,pos,3.13,51,27
16,1,0x58a21eeb7ab18ba8adf1296e66a4487076e95dac,9.101704,1772620246,b413b21686f1755f660396853f17a3d4368b4f1327a94336e04d6a88d7ea176b,138,69.00,4.12,1,6,4,0.027358,0.642810,POS,pos,3.13,51,28
16,2,0xd46407aa7b668c72de3cf1c1a12b7fa2e308a1b2,4.996659,1772620248,b413b21686f1755f660396853f17a3d4368b4f1327a94336e04d6a88d7ea176b,138,69.00,4.12,1,6,4,0.027359,0.642817,POS,pos,3.13,51,29
16,3,0x28672c71695142588ed26ada6f4b18b8b6c12308,0.691208,1772620250,a5de61be1d4aa6595d3c3ea96c54e9c9eb00914afbc233389bf8928fc8b6f0ec,250,50.00,4.10,1,6,4,0.027481,0.644459,POS,pos,4.71,52,29
16,4,0x719361397abe003a91af76243e5f9c7a0cd4279f,5.547206,1772620252,a5de61be1d4aa6595d3c3ea96c54e9c9eb00914afbc233389bf8928fc8b6f0ec,250,50.00,4.10,1,6,4,0.027481,0.644466,POS,pos,4.71,52,30
17,0,0xa9105f442328d397529b8e4e9e656fa89016ff45,3.475174,1772620254,4c7043e247ac7242b4c937dce28094dca6721b423bdd89f98d1ee02e3366e308,250,62.50,3.85,1,6,4,0.027645,0.646239,POS,pos,3.73,53,30
17,1,0x30509a8084fdfe6fe24d9c9a817c209ad194f8e3,7.665519,1772620256,3847d0adbbea5df08ce7d308b1bb1b1d2381f1fdbb2d1666b89ff51a6a31497b,151,75.50,2.91,1,5,3,0.027625,0.646514,POS,pos,23.09,54,30
17,2,0xd46407aa7b668c72de3cf1c1a12b7fa2e308a1b2,5.999069,1772620258,81d6ddacae9985c10b359afba1f25181a8783a2fb141b6ea33be362312ee4052,145,72.50,3.60,1,6,4,0.027957,0.648625,POS,pos,2.08,55,30
17,3,0x58a21eeb7ab18ba8adf1296e66a4487076e95dac,9.101704,1772620260,85af44d3f36f038290afd49b881f136cc92fd4b1b1f1d336b27fec434d7ca586,150,75.00,3.71,1,6,4,0.028140,0.650439,POS,pos,2.12,56,30
17,4,0xc4dc29db975b952e04358340e56b68fa4ba63fbc,1.544891,1772620262,85af44d3f36f038290afd49b881f136cc92fd4b1b1f1d336b27fec434d7ca586,150,75.00,3.71,1,6,4,0.028140,0.650447,POS,pos,2.12,56,31
18,0,0x63f4973c0df8a5358405f396dc0673a463c48de9,4.902077,1772620264,b999947aff71b4e3cc2919a5620e49ba7ecc3e3c1eca88a769b1f4488fbc5ddd,250,62.50,5.38,1,7,5,0.027948,0.649239,POS,pos,3.38,57,31
18,1,0x606627477c3734932f47972f83c27cf4e3b35b4f,3.376747,1772620266,ba3403abe2ecbaca5aa60091c8fab861e5fe0db453e41db455669d92235b8d2d,9,4.50,5.00,5,5,5,0.028032,0.650573,POS,pos,1.00,58,31
18,2,0x6064b9f5883bf9737dfe314ff68c56e09e68ac89,3.192729,1772620268,42a96caaff3e3a0c8523e2d536cc36ff88cd40c2afc58d1345f195b04777af16,250,125.00,4.42,1,6,5,0.027990,0.650615,POS,pos,3.22,59,31
18,3,0x687bf2437a044a3e42ff2f8a79a8e54ba9601f70,1.066199,1772620270,c52197d9f67889d535808231426e54e037f301593783b360b16ad7eb8814ceec,124,62.00,4.38,1,6,5,0.027931,0.650418,POS,pos,5.25,60,31
18,4,0x6064b9f5883bf9737dfe314ff68c56e09e68ac89,4.193929,1772620272,1b3472f7da176ae954e36a2fbbbe9871dd976b50bfd53d8a10ac22cda19d31a5,144,72.00,4.63,1,7,5,0.027706,0.648653,POS,pos,1.60,61,31
19,0,0xb2a7fe70a6f3137d38f6cb4c3ec6dd1e24f2d5f4,1.421348,1772620274,4505e0da369e7b7607be99a2801af53fd1227ea21ad38968c369e08ac33b3e27,139,69.50,4.42,1,6,4,0.027725,0.649439,POS,pos,1.57,62,31
19,1,0x26d553a2f4343b3a7dc88bbd87b3d0a25d3838d9,4.220010,1772620277,da419808f3150c3537e9ff962a8263c7e23834ca43419461813b49d695807c19,149,49.67,4.16,1,6,4,0.027531,0.647988,POS,pos,2.50,63,31
19,2,0xc4dc29db975b952e04358340e56b68fa4ba63fbc,2.547201,1772620278,da419808f3150c3537e9ff962a8263c7e23834ca43419461813b49d695807c19,149,49.67,4.16,1,6,4,0.027531,0.647992,POS,pos,2.50,63,32
19,3,0x3513d672439a59c26cc5711f2b715ccb4810a774,1.291995,1772620280,bdf2979ced4ca0a43ad30c80d84c0b8676403beb9676ed241499743d18d4e395,225,75.00,3.76,1,6,4,0.027424,0.647477,POS,pos,2.99,64,32
19,4,0xac768e60b9269babb15cb1e36ee843243d7c7543,4.718828,1772620282,bdf2979ced4ca0a43ad30c80d84c0b8676403beb9676ed241499743d18d4e395,225,75.00,3.76,1,6,4,0.027424,0.647484,POS,pos,2.99,64,33
20,0,0xdcf2130496e27a8094ab996aea4aa77788d65869,4.504977,1772620284,bdf2979ced4ca0a43ad30c80d84c0b8676403beb9676ed241499743d18d4e395,225,75.00,3.76,1,6,4,0.027424,0.647492,POS,pos,2.99,64,34
20,1,0x30509a8084fdfe6fe24d9c9a817c209ad194f8e3,8.666649,1772620286,d2c1ea6605890c7b5facaa237fd1dd0caf82c4be76b87960c9e59af095a9159f,0,0.00,0.00,0,0,0,0.027464,0.648424,POS,pos,0.00,65,34
20,2,0x1796dc61e715f15a2d27dfa32bd34780f12a8c24,1.723261,1772620288,281d4074adebb34f5683dc883f45a4e195cb68971ed5bd5e8ec054e4b49abe72,250,125.00,3.48,1,6,4,0.027807,0.650455,POS,pos,7.90,66,34
20,3,0x8c11ec9090dd820c076e57e899d9c604c79d6b32,3.568789,1772620290,6fc11d85278c1835cc3f33ba27c492e64d3733278b91150525ea7260e3f7fc9b,230,115.00,3.40,1,6,3,0.027634,0.649231,POS,pos,3.57,67,34
20,4,0xeb82a21cb3d0dd781eb22ad74bb7cd9b4d2a06ec,4.926615,1772620292,69cf29450dd73e850239449837efc73f8ae80615977386f5dc28044d5cee80f9,96,48.00,4.05,1,6,4,0.027596,0.649207,POS,pos,1.83,68,34
21,0,0x07902d0371763a00d97ed9ba16ff0a206cb0fd19,2.531179,1772620294,69cf29450dd73e850239449837efc73f8ae80615977386f5dc28044d5cee80f9,96,48.00,4.05,1,6,4,0.027597,0.649213,POS,pos,1.83,68,35
21,1,0x58a21eeb7ab18ba8adf1296e66a4487076e95dac,9.101504,1772620296,69cf29450dd73e850239449837efc73f8ae80615977386f5dc28044d5cee80f9,96,48.00,4.05,1,6,4,0.027597,0.649221,POS,pos,1.83,68,36
21,2,0x81d019380961f92c2031b0a7fba69f7675145088,0.493743,1772620298,69cf29450dd73e850239449837efc73f8ae80615977386f5dc28044d5cee80f9,96,48.00,4.05,1,6,4,0.027597,0.649229,POS,pos,1.83,68,37
21,3,0x4414c05be2cf328f38d2e3ef4b705d6b894f044a,4.092819,1772620300,69cf29450dd73e850239449837efc73f8ae80615977386f5dc28044d5cee80f9,96,48.00,4.05,1,6,4,0.027598,0.649236,POS,pos,1.83,68,38
21,4,0x6064b9f5883bf9737dfe314ff68c56e09e68ac89,5.194929,1772620302,69cf29450dd73e850239449837efc73f8ae80615977386f5dc28044d5cee80f9,96,48.00,4.05,1,6,4,0.027598,0.649243,POS,pos,1.83,68,39
22,0,0x4414c05be2cf328f38d2e3ef4b705d6b894f044a,4.092819,1772620304,25fb0af9344ae04c3565a5d1ae251153a21fb16b815fbcf08015663801f20c08,250,19.23,3.99,1,6,4,0.027675,0.650410,POS,pos,12.30,69,39
