epoch,slot,miner,proposer_stake,timestamp,block_hash,tx_count,throughput,avg_path_length,min_path_length,max_path_length,median_path_length,stake_concentration,gini_coefficient,consensus_type,consensus_state,avg_tx_delay_s,block_production_success,block_production_failed
2,3,0xe6ebb0cdfd04183d498964e5efc4096ba77b17d6,4.294303,1772269653,abb66ae2d48c83f3b899342faf5c4ea154744e78f2a6e123009d8753e6355336,194,93.0,3.87,1,6,4,0.023546,0.593684,POS,pos,2.41,11,0
2,4,0x26d553a2f4343b3a7dc88bbd87b3d0a25d3838d9,4.22103,1772269655,c222592c48a18bcc7599ae9514b37b3bfaa471309c20c558b10520262d876f62,207,99.5,3.92,1,6,4,0.023893,0.597018,POS,pos,2.26,12,0
3,0,0x2abf89d7c96c80fcff9dec1fe92803573094ee35,0.229045,1772269657,3dc608a917062d6961a131b6b9b386766cd84756925780275e3d7fb40f8bee1f,221,106.5,3.58,1,6,4,0.024213,0.600075,POS,pos,2.15,13,0
3,1,0x30509a8084fdfe6fe24d9c9a817c209ad194f8e3,3.658459,1772269659,f2ccb1434f257988b8abfaec4ec94a60520ad3fe03ca1cba5e7c2488c2d70ab0,227,109.5,3.61,2,6,4,0.023902,0.595739,POS,pos,2.12,14,0
3,2,0x763be7657fec175a3de5f1ee0a506722872c886d,1.042462,1772269661,858251960db7b415def64af9946ec73cfc7dedb13d663c54c7091c7f7cef0db5,209,100.5,3.33,1,5,3,0.024118,0.598255,POS,pos,1.97,15,0
3,3,0xd46407aa7b668c72de3cf1c1a12b7fa2e308a1b2,1.991319,1772269664,76765220705ca2c4544af94e68804880d40eb683f9f3b4fbd1a26004ba1bb4be,180,86.0,3.67,1,5,4,0.023934,0.596745,POS,pos,1.89,16,0
3,4,0xeb82a21cb3d0dd781eb22ad74bb7cd9b4d2a06ec,2.924365,1772269665,dabffe7922e29610d3cbfa6e7d091ece30e70f5dbf5deac14e1f913b33fe63d1,206,99.0,3.78,1,5,4,0.023891,0.597376,POS,pos,1.84,17,0
4,0,0xeaa5003682d7289190651081ae2bee847097afc5,0.761915,1772269667,6f4c6681102594f20d8809bace6e6380ac25c8f9a7b10692af08f08bb5604e7b,114,110.0,3.83,1,6,4,0.02398,0.599149,POS,pos,1.26,18,0
4,1,0x07902d0371763a00d97ed9ba16ff0a206cb0fd19,2.531829,1772269669,a59a6c18de9964808f8e2d3006441ac23c8362ef86a6733c844c7e995be6928a,194,93.0,4.14,1,6,4,0.023757,0.596705,POS,pos,1.78,19,0
4,2,0x30509a8084fdfe6fe24d9c9a817c209ad194f8e3,4.660419,1772269671,c783eb089a29c0e245f491fb8e1fafccd43d13eb38a5f7dbc022d244d2945a2f,216,104.0,2.8,1,4,3,0.023785,0.597887,POS,pos,1.56,20,0
4,3,0x81193196c1dbdbf80709d43a5af5ce21c201fbd7,1.840539,1772269673,77526b29e61b20add2778583e6bf1b14ca6c1364fa51ffaf04bac5a67ec3f65b,211,101.5,3.35,1,5,3,0.024099,0.600894,POS,pos,1.52,21,0
4,4,0xac61c91e7d24df824351a6c4e562a75f0cf646f8,0.252088,1772269675,3b2968c84c217244ccaa37fb24f7ea70451e73124de35e1237bc3be9b92c8ab1,194,93.0,3.97,1,6,4,0.024021,0.601022,POS,pos,1.45,22,0
5,0,0xe6ebb0cdfd04183d498964e5efc4096ba77b17d6,5.296193,1772269677,eee29becfea442db3435752d26c93cae6014e7c87e4c600c5a86a7f0901912ce,187,89.5,4.13,1,6,4,0.023731,0.596839,POS,pos,1.45,23,0
5,1,0xd46407aa7b668c72de3cf1c1a12b7fa2e308a1b2,2.993259,1772269679,b484fbbd2747767a4d13de5b55d3fcd6e9f7e2e5a86b5ec83cc0572bac451a92,195,93.5,4.11,1,6,4,0.024105,0.599967,POS,pos,1.48,24,0
5,2,0x8d9e46becf415ca26aa698c9657087e6554aabda,2.392866,1772269681,b7295d3ac1f9b1b378fc1002a1ac9d824fc151d037a2186e745df83a60543917,217,104.5,3.95,1,6,4,0.024169,0.601457,POS,pos,1.47,25,0
5,3,0x719361397abe003a91af76243e5f9c7a0cd4279f,3.543366,1772269683,7e53c49555c786ca718c8ef515e7ad97dd51a555acecf5eafcc5a0748f5a0d34,173,82.5,3.68,1,6,4,0.024152,0.602136,POS,pos,1.5,26,0
5,4,0x606627477c3734932f47972f83c27cf4e3b35b4f,3.377317,1772269685,5def5968ec75631d623db018806a1f9c2f8e57a7641ec8de4fe8bc00ab5be59d,212,102.0,3.78,1,5,4,0.024275,0.604019,POS,pos,1.5,27,0
6,0,0x28672c71695142588ed26ada6f4b18b8b6c12308,1.694168,1772269687,326499d1565b103da0b63f7fa47d662e6306a2fbebedc71ab83163b6421a6653,178,55.33,3.63,2,5,4,0.024372,0.605579,POS,pos,2.48,28,0
6,1,0xac768e60b9269babb15cb1e36ee843243d7c7543,3.717638,1772269689,c3ef256dedc497bb03568b76c8fd8f8835cca4ba208251ced0f97c23121ed831,211,101.5,3.53,1,5,4,0.024259,0.605237,POS,pos,2.37,29,0
6,2,0x719361397abe003a91af76243e5f9c7a0cd4279f,4.545396,1772269691,8788055df930ec755ca43f46427e5ddd5ae80fb87a3bd9f784b944092cede127,215,103.5,3.84,1,6,4,0.024387,0.60696,POS,pos,2.28,30,0
6,3,0xaadc5fea232580cb8fba739ac5d05a48559c7e52,2.358053,1772269693,4d79ee1dff5bf0dadcb25a25843efbc4e4fc3adb524545958188cc555cdfe73a,226,109.0,3.75,1,5,4,0.024606,0.609381,POS,pos,2.1,31,0
6,4,0x30509a8084fdfe6fe24d9c9a817c209ad194f8e3,5.662179,1772269696,a77870f26e1fcb8a075f31b53c4b7128e9586b560489e723c2b67f5ea3cdfadf,185,88.5,4.28,1,6,4,0.024563,0.609738,POS,pos,2.15,32,0
7,0,0x6064b9f5883bf9737dfe314ff68c56e09e68ac89,2.191899,1772269697,49872ea475a35b97ce51e6f508bfadc34de862966e34502a4e75e595118d5ada,258,125.0,3.29,1,4,3,0.024563,0.609744,POS,pos,1.94,33,0
7,1,0xa447d277b02012c2afd9ddcbbe123f27cc971963,1.808575,1772269699,94693282ea45febe47907df4742f1c68d32f8845c00ca78fae4c909680dae9a8,120,116.0,3.72,1,5,4,0.0245,0.609777,POS,pos,1.1,34,0
7,2,0xbc3f8508d26048f2064aa8c068f4c94d08d77d18,3.067929,1772269701,a4979eb27948b42d4588e53a690cf0c70fd0d67e1e46c52a2eea8a6addf98625,210,101.0,3.53,1,5,4,0.0245,0.609787,POS,pos,1.61,35,0
7,3,0xf6e059718dbd0a0956726ab97d06bad5efc6cd18,1.016167,1772269703,c68579acea2ac9ccb855662b0052193d7497de9470c6f01c0d93974fa7b48112,186,89.0,4.25,1,6,4,0.024534,0.610692,POS,pos,1.59,36,0
7,4,0x719361397abe003a91af76243e5f9c7a0cd4279f,5.547516,1772269705,c6dd658d228ffc6b57915f78d877b3d481413edfbc1fc23d4867d2635080ce0f,175,83.5,3.71,1,5,4,0.024338,0.608866,POS,pos,1.55,37,0
8,0,0xd1cd4b808ce6b2841ad42746b64c5a047e857ef0,0.239954,1772269707,d7c2a30dd0f0ffce7d423d0915e14011d55c3639eb70a6458b46379f9f6e9113,221,106.5,3.75,1,5,4,0.024637,0.611557,POS,pos,1.5,38,0
8,1,0x30509a8084fdfe6fe24d9c9a817c209ad194f8e3,5.662079,1772269709,a3cab49bc52cea33f29d199d6fbb251cdb6a19645b91621bdacbe93383d524a8,198,95.0,3.92,1,6,4,0.024358,0.607501,POS,pos,1.54,39,0
8,2,0x58a21eeb7ab18ba8adf1296e66a4487076e95dac,4.092354,1772269711,9edd5e0703370f9d47adb8c30d3d01236e33b811084fa92f7656d99ad080812a,184,88.0,3.38,1,5,3,0.024654,0.610066,POS,pos,1.47,40,0
8,3,0x8d9e46becf415ca26aa698c9657087e6554aabda,3.394186,1772269713,7c31300e87e02c4a351fd6c28492c394eb82c4d5c34b15017bab2e332e25681f,182,56.67,3.84,2,5,4,0.024777,0.611837,POS,pos,2.45,41,0
8,4,0xdcf2130496e27a8094ab996aea4aa77788d65869,4.505057,1772269715,90ddf1ba82b739f9f78ff7fe2d2382f0a57a810e687d5d3e5201ee95c095ed10,216,104.0,3.53,1,5,4,0.024822,0.612847,POS,pos,2.43,42,0
9,0,0xe6ebb0cdfd04183d498964e5efc4096ba77b17d6,6.297763,1772269717,db636eded9efb72d7bf887e4c5e810b2e8f4cfb98c5d057e95bd96ae3c9ad9d5,223,107.5,3.91,1,7,4,0.024976,0.614806,POS,pos,2.25,43,0
9,1,0x26d553a2f4343b3a7dc88bbd87b3d0a25d3838d9,5.22268,1772269720,b57eca7ee903d1094c9ea6c5bd35a62d91aa74e31e102d6544c2e95934e5d7d1,199,95.5,3.92,1,6,4,0.025301,0.617376,POS,pos,2.1,44,0
9,2,0x58a21eeb7ab18ba8adf1296e66a4487076e95dac,5.094084,1772269721,75aaa38372b6e882984d779c78a2768f3cb4553494b86a6da10a9e89a70ac363,234,113.0,3.71,1,5,4,0.025301,0.617379,POS,pos,1.89,45,0
9,3,0x6064b9f5883bf9737dfe314ff68c56e09e68ac89,3.192779,1772269723,708251bc23eddb9383eb4485fdcdecdb6e5a1cb0950e38a9305985fae89008ea,101,97.0,3.94,1,5,4,0.025496,0.619502,POS,pos,1.25,46,0
9,4,0xaadc5fea232580cb8fba739ac5d05a48559c7e52,3.359623,1772269725,da8f234c24bf2d836baf324967fa5295f002d837c8eecf50ba64b21a9903803c,199,95.5,3.97,1,6,4,0.0255,0.620151,POS,pos,1.63,47,0
10,0,0xd1cd4b808ce6b2841ad42746b64c5a047e857ef0,1.241734,1772269727,cc70f016395dd8d7f6370bfcd63a1a3de0bf982a7530d7b2cfe990390028c6a7,192,92.0,4.33,1,6,4,0.0255,0.620159,POS,pos,1.56,48,0
10,1,0xa447d277b02012c2afd9ddcbbe123f27cc971963,1.808245,1772269729,e8ab6b348f9e05893ca190db8ca8fbd5cd2ffb7b7b1468a00a99fdf6245eb885,201,96.5,3.97,1,6,4,0.025332,0.619397,POS,pos,1.62,49,0
10,2,0x34412315480562da4810040fd15c81f99880e1ab,1.897383,1772269731,2cd2fb4306b6ec8bf6ad77b9909541deb87987bfa96ba7d45548ca5b0c49248f,212,102.0,3.53,1,6,3,0.025203,0.618791,POS,pos,1.51,50,0
10,3,0xd1cd4b808ce6b2841ad42746b64c5a047e857ef0,2.243694,1772269733,4ddd3790c3289e5858fc7b6cd204579fdcb14af66c8ab344514acb25efb3b30f,210,101.0,4.18,1,7,4,0.025083,0.618189,POS,pos,1.5,51,0
10,4,0x28672c71695142588ed26ada6f4b18b8b6c12308,2.695858,1772269735,2eeb334e0803c3db0400293c35ec4ed7cf98a990d95acf60706c1d117b433927,193,60.33,3.9,1,6,4,0.024995,0.61789,POS,pos,2.47,52,0
11,0,0xdcf2130496e27a8094ab996aea4aa77788d65869,5.507107,1772269737,35bd0f1a2a2ba7248ffcf2e0a4035480ef716864d2931975d64a5a35528bbd5b,214,103.0,3.54,1,5,4,0.024947,0.617935,POS,pos,2.39,53,0
11,1,0xea287b266dbe2c2d402fd91814bcfc4c95d6b0fd,0.162834,1772269739,3e48e5232b7c2fe7045a6db315e1e19d0e0543c0ccf9179be277d2a57cb2f8a1,213,102.5,3.81,1,6,4,0.025146,0.619938,POS,pos,2.29,54,0
11,2,0xd39dbd3662315e3935ec08e6b6028e73b3c09de2,1.92468,1772269742,e7f149b5ea6f8e4964e1f6526c58d4f57257eff09f753e238df12079b699c750,223,107.5,3.95,1,6,4,0.024873,0.615802,POS,pos,2.26,55,0
11,3,0x719361397abe003a91af76243e5f9c7a0cd4279f,6.549306,1772269743,0e19c9aa541d4d69143f658d2e7d07fad14b8f5a92a40b60399c3d41448f4c5c,209,100.5,4.38,1,6,5,0.024756,0.615021,POS,pos,2.2,56,0
11,4,0x58a21eeb7ab18ba8adf1296e66a4487076e95dac,6.094794,1772269745,9e9efdd49a64f9dccccf4bea929a4c72732725ef190c00242e967335c2f59d2a,163,159.0,3.88,1,5,4,0.025031,0.617356,POS,pos,1.47,57,0
12,0,0x07902d0371763a00d97ed9ba16ff0a206cb0fd19,3.533319,1772269747,a8e5b569c0ee23e9c864b3f171f43e15c6d5605b98b5cb64c67fea9b166c7f29,203,97.5,3.95,1,5,4,0.025259,0.61939,POS,pos,1.64,58,0
12,1,0x63f4973c0df8a5358405f396dc0673a463c48de9,4.901937,1772269749,77bb08ab23fff3356b2d1cff3be13cd1e47da745d1152c2755dec2bcda6569e7,223,107.5,2.79,1,4,3,0.025268,0.620013,POS,pos,1.51,59,0
12,2,0xdcf2130496e27a8094ab996aea4aa77788d65869,6.509077,1772269751,2b836b9c73eeb45e019445982e61d3a89e2e7df819531d3b7a61b6d6d4a54ab8,204,98.0,3.58,1,5,4,0.025387,0.621702,POS,pos,1.53,60,0
12,3,0xcdc82b7c868072205a399d0f68e6e3ad3bfd1ca6,0.207231,1772269753,4ccb222a6328a0885275a9c95b8906d6619a1caf6c623a0e87455be7ab42d5ba,180,86.0,3.91,1,5,4,0.025629,0.623727,POS,pos,1.53,61,0
12,4,0x606627477c3734932f47972f83c27cf4e3b35b4f,4.378167,1772269755,a62514a34f27ab589324fe497ec4a1fef9b5d9fb426b2ab45bbc56fd21b3e79f,175,83.5,3.54,1,5,4,0.025364,0.619797,POS,pos,1.46,62,0
13,0,0x58a21eeb7ab18ba8adf1296e66a4487076e95dac,7.096684,1772269757,4273ed2743933f128e1db2416fb87cd798b1248ee9e95b08b45d557b2ba3d081,223,70.33,3.62,1,5,4,0.025429,0.621159,POS,pos,2.46,63,0
13,1,0x763be7657fec175a3de5f1ee0a506722872c886d,2.043172,1772269759,6c666733c90b436874d67c170007d96a94ec416bb570e692514436c26dbaa783,203,97.5,3.97,1,7,4,0.025701,0.623329,POS,pos,2.38,64,0
13,2,0xe6ebb0cdfd04183d498964e5efc4096ba77b17d6,7.299393,1772269762,4eb035c226af1476b8e485d8e16a936e01e562ba7c9d7e32452ff3a88e44c9a1,229,110.5,3.66,1,5,4,0.025579,0.622554,POS,pos,2.21,65,0
13,3,0xeb82a21cb3d0dd781eb22ad74bb7cd9b4d2a06ec,3.924485,1772269763,bc87b582ab748b4354784f5af26a3b72f527b8229a56f295ef7f269d5d53cb31,234,113.0,4.03,1,6,4,0.025579,0.622558,POS,pos,2.02,66,0
13,4,0x719361397abe003a91af76243e5f9c7a0cd4279f,7.550756,1772269765,0a70cfb18c39d164f2a0ecfa6bbed9c59d05a0f5a93ffda8a6a452b32097ac5d,134,130.0,3.98,1,5,4,0.0256,0.623399,POS,pos,1.36,67,0
14,0,0xea287b266dbe2c2d402fd91814bcfc4c95d6b0fd,1.164744,1772269767,3027cf5173f134b3c2a549f5b32ec74e504a8e4fbaa512b4941eacc99b32c142,255,123.5,3.81,1,5,4,0.025889,0.62558,POS,pos,1.66,68,0
14,1,0x4414c05be2cf328f38d2e3ef4b705d6b894f044a,3.090209,1772269769,f3136e9efe19abf6b070b755e9c6ad188fecc01d0844981b57a812ad1f879d4b,202,97.0,4.16,1,6,4,0.025698,0.62393,POS,pos,1.62,69,0
14,2,0x26d553a2f4343b3a7dc88bbd87b3d0a25d3838d9,5.22215,1772269771,5b54d9161c2c889008014025cd9888372ae2e581e480264f83217c6d9c0eb505,182,87.0,3.94,1,6,4,0.025699,0.623938,POS,pos,1.46,70,0
14,3,0xc577329e86aaecb006f17fb90499c54671119935,0.319652,1772269773,245df6c8608a038cdf869588cd458d364e6e3db06ae7f594d27268b38bb822c0,194,93.0,3.81,1,6,4,0.025755,0.625522,POS,pos,1.51,71,0
14,4,0x8d9e46becf415ca26aa698c9657087e6554aabda,4.395796,1772269775,b05f106a6a6860a7189b44858ed657731c2c6dadee026ca4c1b576570429b295,180,56.0,3.84,1,6,4,0.025508,0.622048,POS,pos,2.47,72,0
15,0,0x58a21eeb7ab18ba8adf1296e66a4487076e95dac,8.098484,1772269777,79ab7631e155a372caa1f0bc0b589342889ed6f53f22d55b97a8892ecb95b4bc,200,96.0,3.65,1,5,4,0.02555,0.623135,POS,pos,2.39,73,0
15,1,0xdcf2130496e27a8094ab996aea4aa77788d65869,7.510577,1772269779,604c8e5b140a39409c4f138f33b8d6ba0af9776f75aeb2abc6b2bc697b1e252a,254,123.0,3.88,1,8,4,0.025847,0.625252,POS,pos,2.28,74,0
15,2,0x63f4973c0df8a5358405f396dc0673a463c48de9,5.903627,1772269781,d207721203f45cf7be90f8b1779c1fc0847602a312e351a1c14f2d599b252dd0,137,64.5,3.77,1,7,4,0.026094,0.627157,POS,pos,2.04,75,0
15,3,0xaadc5fea232580cb8fba739ac5d05a48559c7e52,4.360833,1772269783,723e5c49a4cd8c87f3ce1719e4c524fdd4fa3a61c6eb644e21f5be8165f69845,156,152.0,3.54,2,5,4,0.026225,0.628686,POS,pos,1.48,76,0
15,4,0xcdc82b7c868072205a399d0f68e6e3ad3bfd1ca6,1.208651,1772269785,36dc391409e83c441e705f6c7e6fc9f74bb1f3db3e7ecfaab010aafbfae52a24,207,99.5,4.22,1,6,4,0.026225,0.628693,POS,pos,1.74,77,0
16,0,0xeb82a21cb3d0dd781eb22ad74bb7cd9b4d2a06ec,4.925585,1772269787,3c6cd48125f899bad095a4d0dc4e25f6734983a8e1896d78a0642c810359022a,216,104.0,3.72,1,5,4,0.02606,0.627925,POS,pos,1.66,78,0
16,1,0x687bf2437a044a3e42ff2f8a79a8e54ba9601f70,1.065409,1772269789,d439dac84d6e2b8c6532f6449f99d71fbecaf6492ad5b6f369aff184f1a4b98b,187,89.5,4.03,1,6,4,0.026118,0.629047,POS,pos,1.84,79,0
16,2,0x63f4973c0df8a5358405f396dc0673a463c48de9,6.905127,1772269791,d6bed6d4471de3958c61ba9aea4eecd8540563ce50c179e8ccd1974abe9c0bc2,185,88.5,3.83,1,5,4,0.025923,0.627093,POS,pos,1.49,80,0
16,3,0x269cdf52f97e1d9f14b7be895155a7b294f0b21d,0.725143,1772269793,a1680ebd0cc48a184e43f88ffd2816f5a56153635de56613bb3e42ff4b5e4524,203,63.67,3.51,1,5,4,0.026105,0.628769,POS,pos,2.44,81,0
16,4,0xdcf2130496e27a8094ab996aea4aa77788d65869,8.511727,1772269795,463e964df2143eeec18145f5dbb8f0a514465e1ccbee5195034237f0b66d7cee,198,95.0,3.63,1,5,4,0.02589,0.626169,POS,pos,2.44,82,0
17,0,0x4414c05be2cf328f38d2e3ef4b705d6b894f044a,4.091779,1772269798,7f6548393a0876babf69be82fe4a8cda03c1a5e6c2c88fe540ed0c614362b47a,217,104.5,3.8,1,6,4,0.026165,0.628143,POS,pos,2.3,83,0
17,1,0x49b57eb4dace37c8819daf079c9c674f766d4f38,1.23066,1772269799,7ed3d5b4067c2ad70b4d2a7fb3c4dd06a6f819ee5cc437eee6a688ebbb0af9d1,199,95.5,3.75,1,6,4,0.026158,0.628736,POS,pos,2.16,84,0
17,2,0xaadc5fea232580cb8fba739ac5d05a48559c7e52,5.362733,1772269801,71faf45124f4534ff1a5b331ea12ca99a3b64fa81b2a1429481b31da023d57e7,155,151.0,3.9,1,5,4,0.025976,0.626932,POS,pos,1.84,85,0
17,3,0x269cdf52f97e1d9f14b7be895155a7b294f0b21d,1.727043,1772269803,bbf25cf22a511320eb71134e66d89644d458c58a02b1ab3ac44cf49a823aadc8,208,100.0,4.31,1,6,4,0.026046,0.628116,POS,pos,1.62,86,0
17,4,0xea287b266dbe2c2d402fd91814bcfc4c95d6b0fd,2.166314,1772269805,5b71fc92d0d396d834db3df712df2338f1a39dd1fdb374059a032e363530b35c,228,110.0,3.67,1,5,4,0.025895,0.626891,POS,pos,1.59,87,0
18,0,0x63f4973c0df8a5358405f396dc0673a463c48de9,7.906967,1772269807,bf34b69502b0b55ef3314e1d36c7ad19554a802f09eceb4e2dce7ddd14769a28,221,106.5,4.2,1,6,4,0.025772,0.626118,POS,pos,1.51,88,0
18,1,0xe6ebb0cdfd04183d498964e5efc4096ba77b17d6,7.298853,1772269809,e9c947bfb06657b0eb76d9d7b281fa92be1b39674f8138effa3dde71287e72d1,195,61.0,3.59,1,5,4,0.025987,0.627811,POS,pos,2.48,89,0
18,2,0x719361397abe003a91af76243e5f9c7a0cd4279f,8.552826,1772269811,c808a608052404a9f0266d45dd6e583ef1cd61cc601bfa2a876cff2ad3f1f8ef,236,114.0,4.08,1,7,4,0.02616,0.629338,POS,pos,2.46,90,0
18,3,0xf13caa2c5f6f6cf61e51290bfa7826a9140b4faf,0.045314,1772269813,712954bb96337789e7e6b391cefaa859c22a2c90f6628ee0a33f40f34d2c4ab0,222,107.0,3.8,1,11,4,0.026399,0.631079,POS,pos,2.18,91,0
18,4,0x28672c71695142588ed26ada6f4b18b8b6c12308,3.697268,1772269816,1a89394b4e858284f546e7adf678cffaf708d770ec24f2888f2fb8cdf66ab32d,197,94.5,4.09,1,6,4,0.02615,0.626871,POS,pos,2.36,92,0
19,0,0x8c11ec9090dd820c076e57e899d9c604c79d6b32,1.564549,1772269817,fb0c92ed44ca6ef9b2d99f9dd10cef950da27ca80b7f4707569495e325d4fd57,256,124.0,3.63,1,5,4,0.02615,0.626875,POS,pos,2.05,93,0
19,1,0x763be7657fec175a3de5f1ee0a506722872c886d,3.044882,1772269819,f0f51c40e8982b897aeb82f3a4391548000088eefea33865cb9c6fa8ea616fe6,144,140.0,4.1,1,5,4,0.02599,0.625385,POS,pos,1.46,94,0
19,2,0xac768e60b9269babb15cb1e36ee843243d7c7543,4.718448,1772269821,a0e48d8a6e9f43402462cb63eca84c35396e9dcbf3727a1d932f02e494a7bc98,195,93.5,3.66,2,5,4,0.025914,0.625318,POS,pos,1.55,95,0
19,3,0xdcf2130496e27a8094ab996aea4aa77788d65869,9.513577,1772269823,748632908b6e7887eb63ab7d82473e56b1a2e49da79baf98088696babb5f6977,190,91.0,4.02,1,6,4,0.025914,0.625325,POS,pos,1.58,96,0
19,4,0x719361397abe003a91af76243e5f9c7a0cd4279f,9.554916,1772269825,f662153a6738b0cdcaba0e83c2c0cd2a5cffddcbe8d76daba1f30b61fce7bda5,200,96.0,3.85,1,5,4,0.026205,0.628018,POS,pos,1.46,97,0
20,0,0xac768e60b9269babb15cb1e36ee843243d7c7543,5.720308,1772269827,ec85e5cab4ccc3118639299fc885353ab354f1ad62a90a4b5194a834db5ba145,202,63.33,3.76,1,5,4,0.026475,0.629804,POS,pos,2.48,98,0
20,1,0x719361397abe003a91af76243e5f9c7a0cd4279f,10.556876,1772269829,f5cfc16fa73ec9e52eb52fa72c71693cafcf6349ece99257ce151b1cd7885d61,223,107.5,3.88,2,6,4,0.026534,0.630917,POS,pos,2.32,99,0
20,2,0x687bf2437a044a3e42ff2f8a79a8e54ba9601f70,2.066859,1772269831,5cb522d13634279aee599113024da40b4aeeee6176ee021ef8a8d9a2efbf2c35,217,104.5,3.67,1,5,4,0.026845,0.632766,POS,pos,2.07,100,0
20,3,0xeb82a21cb3d0dd781eb22ad74bb7cd9b4d2a06ec,5.927005,1772269833,1019c5577bdccbe2ac7758dea67ec6d93d8f2ec00f02b8a0e6e0644372194562,126,122.0,3.68,1,5,4,0.026705,0.63174,POS,pos,1.29,101,0
20,4,0x30509a8084fdfe6fe24d9c9a817c209ad194f8e3,6.662729,1772269835,6e9a32d59a55675a5423372a3937823ad579f1743854e4ed4ca7f5764beaf8a1,213,102.5,4.04,1,6,4,0.026767,0.632831,POS,pos,1.6,102,0
21,0,0xe6ebb0cdfd04183d498964e5efc4096ba77b17d6,8.300893,1772269837,07ce4c5e682348dc21ab88943b1e8cc08ae246e8d79444aec786fce70ab80e0e,185,88.5,3.38,1,5,3,0.026863,0.634107,POS,pos,1.43,103,0
21,1,0xf6e059718dbd0a0956726ab97d06bad5efc6cd18,2.016417,1772269839,9038ffb7358a26ce26d5a10ba11fa849e16cf1547a97caa13fbda897b8db36ca,200,62.67,4.08,1,6,4,0.027039,0.635566,POS,pos,2.46,104,0
21,2,0x63f4973c0df8a5358405f396dc0673a463c48de9,8.908617,1772269841,5e1ce654fbf49df0acdadce38b3e8917f8b48a5dbf9e26fbed2aaf3ee589fd30,199,95.5,3.74,1,5,4,0.026895,0.63439,POS,pos,2.38,105,0
21,3,0x763be7657fec175a3de5f1ee0a506722872c886d,4.046612,1772269843,30e5615169d09c749576027c84867bc4fb445f865051335dfd350fe7838a6c3f,213,102.5,3.49,1,5,4,0.027095,0.635912,POS,pos,2.27,106,0
21,4,0xe6ebb0cdfd04183d498964e5efc4096ba77b17d6,9.302773,1772269846,a58eba1c26435167f1353e1f718f69f7b790f58d3cdedbda73f0604fe22435aa,230,111.0,3.65,1,5,4,0.027051,0.636254,POS,pos,2.13,107,0
