epoch,slot,miner,proposer_stake,timestamp,block_hash,tx_count,throughput,avg_path_length,min_path_length,max_path_length,median_path_length,stake_concentration,gini_coefficient,consensus_type,consensus_state,avg_tx_delay_s,block_production_success,block_production_failed
0,1,0x1796dc61e715f15a2d27dfa32bd34780f12a8c24,1.724511,1772278875,9b8672fb6fa59929126bed8687c91240fbc8f8d413fb59d42b43b970c27df3f1,1,0.00,1.00,1,1,1,0.510235,0.071538,pow,pow(difficulty=20_work_amount=1048576),0.00,0,0
0,2,0x1796dc61e715f15a2d27dfa32bd34780f12a8c24,2.727901,1772278882,7834b04d7c8bddec55b6e74b80a7ec47890e31943e1670baa9ffc4ce42ec82ed,350,38.89,3.25,1,5,3,0.024363,0.600697,pow,pow(difficulty=20_work_amount=1048576),5.22,1,0
0,3,0xeb82a21cb3d0dd781eb22ad74bb7cd9b4d2a06ec,2.924405,1772278885,a98a753332a0d18e5da2c8fdb11432c8f6b8220c3f0a43ccabe220b5e558b3ca,350,50.00,3.30,1,5,3,0.024512,0.602910,pow,pow(difficulty=20_work_amount=1048576),6.31,2,0
0,4,0xe6ebb0cdfd04183d498964e5efc4096ba77b17d6,4.294313,1772278886,2a95a89d2056df96ca00a1ca47ae1041d995078caf30f08665e834df47f41386,189,94.50,3.79,1,6,4,0.024685,0.605114,pow,pow(difficulty=20_work_amount=1048576),3.23,3,0
1,0,0x719361397abe003a91af76243e5f9c7a0cd4279f,3.543756,1772278888,91cdac9616f4455531e56039e22dc14a48d1a83897d348cf7d508bf0c1c1bb6c,215,215.00,4.04,1,7,4,0.025101,0.608715,pow,pow(difficulty=19_work_amount=524288),2.05,4,0
1,1,0xa068e3c9a21c8d8be636cd2d285895979ec3262e,0.968721,1772278890,7dd3e73b6abfeb2a63f03bc0ac92dcbbfa6a01fab0bdaf0300ff937c3932a5e9,350,175.00,3.60,1,5,4,0.025361,0.611497,pow,pow(difficulty=19_work_amount=524288),3.00,5,0
1,2,0xd46407aa7b668c72de3cf1c1a12b7fa2e308a1b2,1.991299,1772278892,b752386fb9b4d9cf8cde8dbe772c67d806de9046c933b35a253506096df87b51,191,95.50,4.32,1,9,4,0.025146,0.610272,pow,pow(difficulty=19_work_amount=524288),2.61,6,0
1,3,0xac768e60b9269babb15cb1e36ee843243d7c7543,3.717978,1772278894,3cd6cfe52aa2bbc89409fa005c3f8a620d4cf80021873d1bea3c66b123243a81,334,111.33,3.85,1,6,4,0.025115,0.611034,pow,pow(difficulty=19_work_amount=524288),2.79,7,0
1,4,0x30509a8084fdfe6fe24d9c9a817c209ad194f8e3,2.656379,1772278897,b3f319d21a466bc291504ae964a23a3c718252c77a1c99cd97db3c357890ad80,173,86.50,3.80,1,7,4,0.025377,0.613758,pow,pow(difficulty=19_work_amount=524288),2.18,8,0
2,0,0x719361397abe003a91af76243e5f9c7a0cd4279f,4.547136,1772278898,2c2241fca85dc0785a816845a2cd05cf3776fd2596dfbec9f4a7ed317f37c9c8,331,165.50,3.14,1,5,3,0.025446,0.615177,pow,pow(difficulty=20_work_amount=1048576),3.78,9,0
